  0.51345609E+01  0.24332600E+01
  0.51634890E+01  0.24599049E+01
  0.51924171E+01  0.24689647E+01
  
  0.00000000E+00  0.84884199E+01
  0.28928109E-01  0.84834013E+01
  0.57856218E-01  0.84684265E+01
  0.86784327E-01  0.84437262E+01
  0.11571244E+00  0.84096494E+01
  0.14464055E+00  0.83666204E+01
  0.17356865E+00  0.83150919E+01
  0.20249676E+00  0.82555071E+01
  0.23142487E+00  0.81882762E+01
  0.26035298E+00  0.81137758E+01
  0.28928109E+00  0.80323721E+01
  0.31820920E+00  0.79444640E+01
  0.34713731E+00  0.78505386E+01
  0.37606542E+00  0.77512268E+01
  0.40499353E+00  0.76473470E+01
  0.43392164E+00  0.75399257E+01
  0.46284975E+00  0.74301880E+01
  0.49177786E+00  0.73195165E+01
  0.52070596E+00  0.72093829E+01
  0.54963407E+00  0.71012611E+01
  0.57856218E+00  0.69965358E+01
  0.60749029E+00  0.68964189E+01
  0.63641840E+00  0.68018892E+01
  0.66534651E+00  0.67136616E+01
  0.69427462E+00  0.66321926E+01
  0.72320273E+00  0.65577202E+01
  0.75213084E+00  0.64903318E+01
  0.78105895E+00  0.64300502E+01
  0.80998706E+00  0.63769226E+01
  0.83891517E+00  0.63310967E+01
  0.86784327E+00  0.62928667E+01
  0.89677138E+00  0.62626750E+01
  0.92569949E+00  0.62410662E+01
  0.95462760E+00  0.62286005E+01
  0.98355571E+00  0.62257487E+01
  0.10124838E+01  0.62327984E+01
  0.10414119E+01  0.62497986E+01
  0.10703400E+01  0.62765580E+01
  0.10992681E+01  0.63126986E+01
  0.11281963E+01  0.63577554E+01
  0.11571244E+01  0.64113039E+01
  0.11863462E+01  0.64144136E+01
  0.12155680E+01  0.64237200E+01
  0.12447898E+01  0.64391562E+01
  0.12740116E+01  0.64606120E+01
  0.13032334E+01  0.64879368E+01
  0.13324552E+01  0.65209431E+01
  0.13616770E+01  0.65594114E+01
  0.13908988E+01  0.66030964E+01
  0.14201206E+01  0.66517338E+01
  0.14493424E+01  0.67050495E+01
  0.14785642E+01  0.67627714E+01
  0.15077860E+01  0.68246451E+01
  0.15370078E+01  0.68904545E+01
  0.15662296E+01  0.69600448E+01
  0.15662296E+01  0.69600448E+01
  0.15954514E+01  0.70333474E+01
  0.16246732E+01  0.71103999E+01
  0.16538950E+01  0.71913573E+01
  0.16831168E+01  0.72764886E+01
  0.17123386E+01  0.73661549E+01
  0.17415604E+01  0.74607687E+01
  0.17707822E+01  0.75607333E+01
  0.18000040E+01  0.76663669E+01
  0.18292258E+01  0.77778133E+01
  0.18584476E+01  0.78949457E+01
  0.18876694E+01  0.80172666E+01
  0.19168912E+01  0.81438125E+01
  0.19461130E+01  0.82730715E+01
  0.19753349E+01  0.84029308E+01
  0.20045567E+01  0.85306766E+01
  0.20337785E+01  0.86530794E+01
  0.20630003E+01  0.87665989E+01
  0.20922221E+01  0.88677246E+01
  0.21214439E+01  0.89534254E+01
  0.21506657E+01  0.90216108E+01
  0.21798875E+01  0.90714551E+01
  0.22091093E+01  0.91034627E+01
  0.22383311E+01  0.91192559E+01
  0.22675529E+01  0.91211898E+01
  0.22967747E+01  0.91119428E+01
  0.23259965E+01  0.90941921E+01
  0.23552183E+01  0.90704079E+01
  0.23844401E+01  0.90390643E+01
  0.24136619E+01  0.89559746E+01
  0.24428837E+01  0.88794174E+01
  0.24721055E+01  0.88097583E+01
  0.25013273E+01  0.87472977E+01
  0.25305491E+01  0.86922191E+01
  0.25597709E+01  0.86445515E+01
  0.25889927E+01  0.86041524E+01
  0.26182145E+01  0.85707136E+01
  0.26474363E+01  0.85437893E+01
  0.26766581E+01  0.85228434E+01
  0.27058799E+01  0.85073096E+01
  0.27351017E+01  0.84966573E+01
  0.27643235E+01  0.84904548E+01
  0.27935453E+01  0.84884199E+01
  0.28221767E+01  0.84961925E+01
  0.28508081E+01  0.85190416E+01
  0.28794395E+01  0.85556483E+01
  0.29080709E+01  0.86040740E+01
  0.29367024E+01  0.86599455E+01
  0.29653338E+01  0.86582406E+01
  0.29939652E+01  0.86394686E+01
  0.30225966E+01  0.86071972E+01
  0.30512280E+01  0.85643197E+01
  0.30798594E+01  0.85131193E+01
  0.31084908E+01  0.84554967E+01
  0.31371222E+01  0.83931437E+01
  0.31657536E+01  0.83276327E+01
  0.31943850E+01  0.82604372E+01
  0.32230164E+01  0.81929072E+01
  0.32516478E+01  0.81262222E+01
  0.32802792E+01  0.80613417E+01
  0.33089106E+01  0.79989700E+01
  0.33375420E+01  0.79395453E+01
  0.33661734E+01  0.78832565E+01
  0.33948048E+01  0.78300865E+01
  0.34234362E+01  0.77798753E+01
  0.34520676E+01  0.77323931E+01
  0.34806990E+01  0.76874141E+01
  0.35093304E+01  0.76447809E+01
  0.35379618E+01  0.76044542E+01
  0.35665932E+01  0.75665410E+01
  0.35952246E+01  0.75313014E+01
  0.36238560E+01  0.74991340E+01
  0.36524874E+01  0.74705428E+01
  0.36811188E+01  0.74460911E+01
  0.37097502E+01  0.74263461E+01
  0.37383816E+01  0.74118227E+01
  0.37670130E+01  0.74029317E+01
  0.37956444E+01  0.73999376E+01
  0.38248662E+01  0.74303607E+01
  0.38540880E+01  0.75162964E+01
  0.38833098E+01  0.76439958E+01
  0.39125316E+01  0.77961046E+01
  0.39417534E+01  0.79561230E+01
  0.39709753E+01  0.81115657E+01
  0.40001971E+01  0.82556008E+01
  0.40294189E+01  0.83867181E+01
  0.40586407E+01  0.85068452E+01
  0.40878625E+01  0.86192619E+01
  0.41170843E+01  0.87272580E+01
  0.41463061E+01  0.88335740E+01
  0.41755279E+01  0.89402932E+01
  0.42047497E+01  0.90489079E+01
  0.42339715E+01  0.91604226E+01
  0.42631933E+01  0.92754414E+01
  0.42924151E+01  0.93942177E+01
  0.43216369E+01  0.95166480E+01
  0.43508587E+01  0.96422867E+01
  0.43800805E+01  0.97706550E+01
  0.44093023E+01  0.99016702E+01
  0.44385241E+01  0.10035402E+02
  0.44677459E+01  0.10171645E+02
  0.44969677E+01  0.10309831E+02
  0.45261895E+01  0.10448853E+02
  0.45554113E+01  0.10586304E+02
  0.45846331E+01  0.10716130E+02
  0.46138549E+01  0.10809746E+02
  0.46427830E+01  0.10705345E+02
  0.46717111E+01  0.10469540E+02
  0.47006392E+01  0.10183854E+02
  0.47295674E+01  0.98807367E+01
  0.47584955E+01  0.95742543E+01
  0.47874236E+01  0.92685563E+01
  0.48163517E+01  0.89656167E+01
  0.48452798E+01  0.86669728E+01
  0.48742079E+01  0.83756719E+01
  0.49031360E+01  0.80936113E+01
  0.49320641E+01  0.78228448E+01
  0.49609922E+01  0.75657337E+01
  0.49899203E+01  0.73250544E+01
  0.50188484E+01  0.71040579E+01
  0.50477766E+01  0.69064647E+01
  0.50767047E+01  0.67363749E+01
  0.51056328E+01  0.65980631E+01
  0.51345609E+01  0.64956409E+01
  0.51634890E+01  0.64325985E+01
  0.51924171E+01  0.64113039E+01
  
  0.00000000E+00  0.84884199E+01
  0.28928109E-01  0.85082227E+01
  0.57856218E-01  0.85658948E+01
  0.86784327E-01  0.86567813E+01
  0.11571244E+00  0.87745937E+01
  0.14464055E+00  0.89127076E+01
  0.17356865E+00  0.90650341E+01
  0.20249676E+00  0.92264425E+01
  0.23142487E+00  0.93928945E+01
  0.26035298E+00  0.95614404E+01
  0.28928109E+00  0.97301621E+01
  0.31820920E+00  0.98980909E+01
  0.34713731E+00  0.10065107E+02
  0.37606542E+00  0.10231817E+02
  0.40499353E+00  0.10399403E+02
  0.43392164E+00  0.10369827E+02
  0.46284975E+00  0.10298468E+02
  0.49177786E+00  0.10199982E+02
  0.52070596E+00  0.10074723E+02
  0.54963407E+00  0.99236657E+01
  0.57856218E+00  0.97485335E+01
  0.60749029E+00  0.95518785E+01
  0.63641840E+00  0.93370977E+01
  0.66534651E+00  0.91083607E+01
  0.69427462E+00  0.88704468E+01
  0.72320273E+00  0.86284997E+01
  0.75213084E+00  0.83877204E+01
  0.78105895E+00  0.81530335E+01
  0.80998706E+00  0.79287634E+01
  0.83891517E+00  0.77183633E+01
  0.86784327E+00  0.75242344E+01
  0.89677138E+00  0.73476604E+01
  0.92569949E+00  0.71888661E+01
  0.95462760E+00  0.70471895E+01
  0.98355571E+00  0.69213315E+01
  0.10124838E+01  0.68096406E+01
  0.10414119E+01  0.67103862E+01
  0.10703400E+01  0.66219878E+01
  0.10992681E+01  0.65431782E+01
  0.11281963E+01  0.64730953E+01
  0.11571244E+01  0.64113039E+01
  0.11863462E+01  0.64519331E+01
  0.12155680E+01  0.65706640E+01
  0.12447898E+01  0.67592422E+01
  0.12740116E+01  0.70069640E+01
  0.13032334E+01  0.73030114E+01
  0.13324552E+01  0.76376667E+01
  0.13616770E+01  0.80026003E+01
  0.13908988E+01  0.83906946E+01
  0.14201206E+01  0.87957279E+01
  0.14493424E+01  0.92120689E+01
  0.14785642E+01  0.96344284E+01
  0.15077860E+01  0.10057671E+02
  0.15370078E+01  0.10476683E+02
  0.15662296E+01  0.10886280E+02
  0.15662296E+01  0.10886280E+02
  0.15954514E+01  0.11281166E+02
  0.16246732E+01  0.11655927E+02
  0.16538950E+01  0.12005073E+02
  0.16831168E+01  0.12323113E+02
  0.17123386E+01  0.12348792E+02
  0.17415604E+01  0.12175923E+02
  0.17707822E+01  0.12005253E+02
  0.18000040E+01  0.11835394E+02
  0.18292258E+01  0.11665454E+02
  0.18584476E+01  0.11495067E+02
  0.18876694E+01  0.11324369E+02
  0.19168912E+01  0.11153919E+02
  0.19461130E+01  0.10984587E+02
  0.19753349E+01  0.10817428E+02
  0.20045567E+01  0.10653545E+02
  0.20337785E+01  0.10493972E+02
  0.20630003E+01  0.10339579E+02
  0.20922221E+01  0.10191012E+02
  0.21214439E+01  0.10048669E+02
  0.21506657E+01  0.99127076E+01
  0.21798875E+01  0.97830908E+01
  0.22091093E+01  0.96596462E+01
  0.22383311E+01  0.95421394E+01
  0.22675529E+01  0.94303465E+01
  0.22967747E+01  0.93241146E+01
  0.23259965E+01  0.92234058E+01
  0.23552183E+01  0.91283149E+01
  0.23844401E+01  0.90427445E+01
  0.24136619E+01  0.90129818E+01
  0.24428837E+01  0.89824767E+01
  0.24721055E+01  0.89521081E+01
  0.25013273E+01  0.89222168E+01
  0.25305491E+01  0.88925436E+01
  0.25597709E+01  0.88621482E+01
  0.25889927E+01  0.88292771E+01
  0.26182145E+01  0.87910790E+01
  0.26474363E+01  0.87412965E+01
  0.26766581E+01  0.86686695E+01
  0.27058799E+01  0.85969027E+01
  0.27351017E+01  0.85390927E+01
  0.27643235E+01  0.85014878E+01
  0.27935453E+01  0.84884199E+01
  0.28221767E+01  0.84961925E+01
  0.28508081E+01  0.85190417E+01
  0.28794395E+01  0.85556484E+01
  0.29080709E+01  0.86040741E+01
  0.29367024E+01  0.86620536E+01
  0.29653338E+01  0.87272693E+01
  0.29939652E+01  0.87975523E+01
  0.30225966E+01  0.88709957E+01
  0.30512280E+01  0.89459885E+01
  0.30798594E+01  0.90211920E+01
  0.31084908E+01  0.90954805E+01
  0.31371222E+01  0.91678686E+01
  0.31657536E+01  0.92374392E+01
  0.31943850E+01  0.93032855E+01
  0.32230164E+01  0.93644745E+01
  0.32516478E+01  0.94200350E+01
  0.32802792E+01  0.94689730E+01
  0.33089106E+01  0.95103112E+01
  0.33375420E+01  0.95431480E+01
  0.33661734E+01  0.95667305E+01
  0.33948048E+01  0.95805320E+01
  0.34234362E+01  0.95843265E+01
  0.34520676E+01  0.95782502E+01
  0.34806990E+01  0.95628443E+01
  0.35093304E+01  0.95390709E+01
  0.35379618E+01  0.95082989E+01
  0.35665932E+01  0.94722601E+01
  0.35952246E+01  0.94329752E+01
  0.36238560E+01  0.93926547E+01
  0.36524874E+01  0.93535820E+01
  0.36811188E+01  0.93179849E+01
  0.37097502E+01  0.92879062E+01
  0.37383816E+01  0.92650816E+01
  0.37670130E+01  0.92508336E+01
  0.37956444E+01  0.92459903E+01
  0.38248662E+01  0.92411170E+01
  0.38540880E+01  0.92273525E+01
  0.38833098E+01  0.92070311E+01
  0.39125316E+01  0.91833872E+01
  0.39417534E+01  0.91598801E+01
  0.39709753E+01  0.91396526E+01
  0.40001971E+01  0.91252228E+01
  0.40294189E+01  0.91183974E+01
  0.40586407E+01  0.91203399E+01
  0.40878625E+01  0.91317221E+01
  0.41170843E+01  0.91529033E+01
  0.41463061E+01  0.91841025E+01
  0.41755279E+01  0.92255420E+01
  0.42047497E+01  0.92775528E+01
  0.42339715E+01  0.93406353E+01
  0.42631933E+01  0.94154788E+01
  0.42924151E+01  0.95029534E+01
  0.43216369E+01  0.96040976E+01
  0.43508587E+01  0.97200303E+01
  0.43800805E+01  0.98515129E+01
  0.44093023E+01  0.99983152E+01
  0.44385241E+01  0.10159118E+02
  0.44677459E+01  0.10331288E+02
  0.44969677E+01  0.10509486E+02
  0.45261895E+01  0.10681948E+02
  0.45554113E+01  0.10821097E+02
  0.45846331E+01  0.10876620E+02
  0.46138549E+01  0.10842256E+02
  0.46427830E+01  0.10724592E+02
  0.46717111E+01  0.10474401E+02
  0.47006392E+01  0.10185304E+02
  0.47295674E+01  0.98838423E+01
  0.47584955E+01  0.95768061E+01
  0.47874236E+01  0.92696599E+01
  0.48163517E+01  0.89661633E+01
  0.48452798E+01  0.86690413E+01
  0.48742079E+01  0.83790170E+01
  0.49031360E+01  0.80979789E+01
  0.49320641E+01  0.78280010E+01
  0.49609922E+01  0.75714387E+01
  0.49899203E+01  0.73310147E+01
  0.50188484E+01  0.71098915E+01
  0.50477766E+01  0.69117132E+01
  0.50767047E+01  0.67405813E+01
  0.51056328E+01  0.66009079E+01
  0.51345609E+01  0.64970911E+01
  0.51634890E+01  0.64329931E+01
  0.51924171E+01  0.64113039E+01
  
  0.00000000E+00  0.84884199E+01
  0.28928109E-01  0.85082227E+01
  0.57856218E-01  0.85658949E+01
  0.86784327E-01  0.86567814E+01
  0.11571244E+00  0.87745939E+01
  0.14464055E+00  0.89127079E+01
  0.17356865E+00  0.90650345E+01
  0.20249676E+00  0.92264429E+01
  0.23142487E+00  0.93928949E+01
  0.26035298E+00  0.95614409E+01
  0.28928109E+00  0.97301625E+01
  0.31820920E+00  0.98980913E+01
  0.34713731E+00  0.10065107E+02
  0.37606542E+00  0.10231817E+02
  0.40499353E+00  0.10399403E+02
  0.43392164E+00  0.10569458E+02
  0.46284975E+00  0.10743803E+02
  0.49177786E+00  0.10924316E+02
  0.52070596E+00  0.11112767E+02
  0.54963407E+00  0.11310692E+02
  0.57856218E+00  0.11519298E+02
  0.60749029E+00  0.11739405E+02
  0.63641840E+00  0.11971422E+02
  0.66534651E+00  0.12215350E+02
  0.69427462E+00  0.12470793E+02
  0.72320273E+00  0.12736960E+02
  0.75213084E+00  0.13012665E+02
  0.78105895E+00  0.13296291E+02
  0.80998706E+00  0.13585738E+02
  0.83891517E+00  0.13878354E+02
  0.86784327E+00  0.14170871E+02
  0.89677138E+00  0.14459357E+02
  0.92569949E+00  0.14739224E+02
  0.95462760E+00  0.15005309E+02
  0.98355571E+00  0.15252018E+02
  0.10124838E+01  0.15473564E+02
  0.10414119E+01  0.15664255E+02
  0.10703400E+01  0.15818822E+02
  0.10992681E+01  0.15932747E+02
  0.11281963E+01  0.16002561E+02
  0.11571244E+01  0.16026081E+02
  0.11863462E+01  0.16002643E+02
  0.12155680E+01  0.15933212E+02
  0.12447898E+01  0.15820369E+02
  0.12740116E+01  0.15668227E+02
  0.13032334E+01  0.15482158E+02
  0.13324552E+01  0.15268446E+02
  0.13616770E+01  0.15033888E+02
  0.13908988E+01  0.14785387E+02
  0.14201206E+01  0.14529546E+02
  0.14493424E+01  0.14272321E+02
  0.14785642E+01  0.14018735E+02
  0.15077860E+01  0.13772684E+02
  0.15370078E+01  0.13536836E+02
  0.15662296E+01  0.13312637E+02
  0.15662296E+01  0.13312637E+02
  0.15954514E+01  0.13100405E+02
  0.16246732E+01  0.12899495E+02
  0.16538950E+01  0.12708528E+02
  0.16831168E+01  0.12525649E+02
  0.17123386E+01  0.12604661E+02
  0.17415604E+01  0.12844332E+02
  0.17707822E+01  0.12956125E+02
  0.18000040E+01  0.12807203E+02
  0.18292258E+01  0.12660457E+02
  0.18584476E+01  0.12519159E+02
  0.18876694E+01  0.12384778E+02
  0.19168912E+01  0.12258910E+02
  0.19461130E+01  0.12143297E+02
  0.19753349E+01  0.12039763E+02
  0.20045567E+01  0.11950104E+02
  0.20337785E+01  0.11875932E+02
  0.20630003E+01  0.11818427E+02
  0.20922221E+01  0.11777812E+02
  0.21214439E+01  0.11647264E+02
  0.21506657E+01  0.11351161E+02
  0.21798875E+01  0.11060480E+02
  0.22091093E+01  0.10782607E+02
  0.22383311E+01  0.10523137E+02
  0.22675529E+01  0.10286157E+02
  0.22967747E+01  0.10074121E+02
  0.23259965E+01  0.98878102E+01
  0.23552183E+01  0.97263897E+01
  0.23844401E+01  0.95875926E+01
  0.24136619E+01  0.94680125E+01
  0.24428837E+01  0.93635006E+01
  0.24721055E+01  0.92696261E+01
  0.25013273E+01  0.91821488E+01
  0.25305491E+01  0.90974567E+01
  0.25597709E+01  0.90129460E+01
  0.25889927E+01  0.89273574E+01
  0.26182145E+01  0.88412099E+01
  0.26474363E+01  0.87594299E+01
  0.26766581E+01  0.86940852E+01
  0.27058799E+01  0.86272305E+01
  0.27351017E+01  0.85599970E+01
  0.27643235E+01  0.85081183E+01
  0.27935453E+01  0.84884199E+01
  0.28221767E+01  0.85061647E+01
  0.28508081E+01  0.85507007E+01
  0.28794395E+01  0.86019133E+01
  0.29080709E+01  0.86411877E+01
  0.29367024E+01  0.86620537E+01
  0.29653338E+01  0.87272694E+01
  0.29939652E+01  0.87975524E+01
  0.30225966E+01  0.88709957E+01
  0.30512280E+01  0.89459886E+01
  0.30798594E+01  0.90211921E+01
  0.31084908E+01  0.90954807E+01
  0.31371222E+01  0.91678688E+01
  0.31657536E+01  0.92374394E+01
  0.31943850E+01  0.93032859E+01
  0.32230164E+01  0.93644750E+01
  0.32516478E+01  0.94200355E+01
  0.32802792E+01  0.94689736E+01
  0.33089106E+01  0.95103118E+01
  0.33375420E+01  0.95431487E+01
  0.33661734E+01  0.95667312E+01
  0.33948048E+01  0.95805328E+01
  0.34234362E+01  0.95843272E+01
  0.34520676E+01  0.95782510E+01
  0.34806990E+01  0.95628451E+01
  0.35093304E+01  0.95390716E+01
  0.35379618E+01  0.95082995E+01
  0.35665932E+01  0.94722607E+01
  0.35952246E+01  0.94329757E+01
  0.36238560E+01  0.93926551E+01
  0.36524874E+01  0.93535823E+01
  0.36811188E+01  0.93179851E+01
  0.37097502E+01  0.92879064E+01
  0.37383816E+01  0.92650817E+01
  0.37670130E+01  0.92508336E+01
  0.37956444E+01  0.92459903E+01
  0.38248662E+01  0.92603465E+01
  0.38540880E+01  0.93043864E+01
  0.38833098E+01  0.93808733E+01
  0.39125316E+01  0.94937576E+01
  0.39417534E+01  0.96468004E+01
  0.39709753E+01  0.98414998E+01
  0.40001971E+01  0.10075326E+02
  0.40294189E+01  0.10341545E+02
  0.40586407E+01  0.10630635E+02
  0.40878625E+01  0.10932054E+02
  0.41170843E+01  0.11235425E+02
  0.41463061E+01  0.11531072E+02
  0.41755279E+01  0.11810198E+02
  0.42047497E+01  0.12064950E+02
  0.42339715E+01  0.12288500E+02
  0.42631933E+01  0.12475150E+02
  0.42924151E+01  0.12620455E+02
  0.43216369E+01  0.12721350E+02
  0.43508587E+01  0.12776183E+02
  0.43800805E+01  0.12604230E+02
  0.44093023E+01  0.12405009E+02
  0.44385241E+01  0.12207733E+02
  0.44677459E+01  0.12017179E+02
  0.44969677E+01  0.11839631E+02
  0.45261895E+01  0.11686304E+02
  0.45554113E+01  0.11582473E+02
  0.45846331E+01  0.11573230E+02
  0.46138549E+01  0.11636735E+02
  0.46427830E+01  0.11755346E+02
  0.46717111E+01  0.12008346E+02
  0.47006392E+01  0.12303449E+02
  0.47295674E+01  0.12612667E+02
  0.47584955E+01  0.12926477E+02
  0.47874236E+01  0.13240284E+02
  0.48163517E+01  0.13546212E+02
  0.48452798E+01  0.13837785E+02
  0.48742079E+01  0.14123034E+02
  0.49031360E+01  0.14399941E+02
  0.49320641E+01  0.14666091E+02
  0.49609922E+01  0.14918611E+02
  0.49899203E+01  0.15154189E+02
  0.50188484E+01  0.15369169E+02
  0.50477766E+01  0.15559712E+02
  0.50767047E+01  0.15722005E+02
  0.51056328E+01  0.15852489E+02
  0.51345609E+01  0.15948095E+02
  0.51634890E+01  0.16006457E+02
  0.51924171E+01  0.16026081E+02
  
  0.00000000E+00  0.94413681E+01
  0.28928109E-01  0.94599886E+01
  0.57856218E-01  0.95137515E+01
  0.86784327E-01  0.95969212E+01
  0.11571244E+00  0.97014831E+01
  0.14464055E+00  0.98186368E+01
  0.17356865E+00  0.99399359E+01
  0.20249676E+00  0.10057944E+02
  0.23142487E+00  0.10166497E+02
  0.26035298E+00  0.10260707E+02
  0.28928109E+00  0.10336829E+02
  0.31820920E+00  0.10392060E+02
  0.34713731E+00  0.10424326E+02
  0.37606542E+00  0.10432086E+02
  0.40499353E+00  0.10414195E+02
  0.43392164E+00  0.10569458E+02
  0.46284975E+00  0.10743804E+02
  0.49177786E+00  0.10924317E+02
  0.52070596E+00  0.11112768E+02
  0.54963407E+00  0.11310694E+02
  0.57856218E+00  0.11519300E+02
  0.60749029E+00  0.11739406E+02
  0.63641840E+00  0.11971423E+02
  0.66534651E+00  0.12215352E+02
  0.69427462E+00  0.12470794E+02
  0.72320273E+00  0.12736961E+02
  0.75213084E+00  0.13012665E+02
  0.78105895E+00  0.13296291E+02
  0.80998706E+00  0.13585738E+02
  0.83891517E+00  0.13878356E+02
  0.86784327E+00  0.14170873E+02
  0.89677138E+00  0.14459359E+02
  0.92569949E+00  0.14739227E+02
  0.95462760E+00  0.15005311E+02
  0.98355571E+00  0.15252020E+02
  0.10124838E+01  0.15473566E+02
  0.10414119E+01  0.15664257E+02
  0.10703400E+01  0.15818824E+02
  0.10992681E+01  0.15932748E+02
  0.11281963E+01  0.16002561E+02
  0.11571244E+01  0.16026081E+02
  0.11863462E+01  0.16011064E+02
  0.12155680E+01  0.15966498E+02
  0.12447898E+01  0.15893803E+02
  0.12740116E+01  0.15795240E+02
  0.13032334E+01  0.15673760E+02
  0.13324552E+01  0.15532813E+02
  0.13616770E+01  0.15376132E+02
  0.13908988E+01  0.15207506E+02
  0.14201206E+01  0.15030568E+02
  0.14493424E+01  0.14848616E+02
  0.14785642E+01  0.14664474E+02
  0.15077860E+01  0.14480404E+02
  0.15370078E+01  0.14298076E+02
  0.15662296E+01  0.14118596E+02
  0.15662296E+01  0.14118596E+02
  0.15954514E+01  0.13942571E+02
  0.16246732E+01  0.13770218E+02
  0.16538950E+01  0.13601494E+02
  0.16831168E+01  0.13436240E+02
  0.17123386E+01  0.13274347E+02
  0.17415604E+01  0.13116139E+02
  0.17707822E+01  0.13043294E+02
  0.18000040E+01  0.13185343E+02
  0.18292258E+01  0.13277357E+02
  0.18584476E+01  0.13315501E+02
  0.18876694E+01  0.13299364E+02
  0.19168912E+01  0.13230096E+02
  0.19461130E+01  0.13110374E+02
  0.19753349E+01  0.12944360E+02
  0.20045567E+01  0.12737590E+02
  0.20337785E+01  0.12496780E+02
  0.20630003E+01  0.12229587E+02
  0.20922221E+01  0.11944492E+02
  0.21214439E+01  0.11756156E+02
  0.21506657E+01  0.11746453E+02
  0.21798875E+01  0.11748535E+02
  0.22091093E+01  0.11756795E+02
  0.22383311E+01  0.11765182E+02
  0.22675529E+01  0.11767282E+02
  0.22967747E+01  0.11756902E+02
  0.23259965E+01  0.11728566E+02
  0.23552183E+01  0.11677873E+02
  0.23844401E+01  0.11601701E+02
  0.24136619E+01  0.11498310E+02
  0.24428837E+01  0.11367377E+02
  0.24721055E+01  0.11209981E+02
  0.25013273E+01  0.11028603E+02
  0.25305491E+01  0.10827138E+02
  0.25597709E+01  0.10610989E+02
  0.25889927E+01  0.10387253E+02
  0.26182145E+01  0.10165002E+02
  0.26474363E+01  0.99554351E+01
  0.26766581E+01  0.97712310E+01
  0.27058799E+01  0.96240435E+01
  0.27351017E+01  0.95205298E+01
  0.27643235E+01  0.94607224E+01
  0.27935453E+01  0.94413681E+01
  0.28221767E+01  0.94600518E+01
  0.28508081E+01  0.95189146E+01
  0.28794395E+01  0.96236762E+01
  0.29080709E+01  0.97763539E+01
  0.29367024E+01  0.99710561E+01
  0.29653338E+01  0.10196756E+02
  0.29939652E+01  0.10442344E+02
  0.30225966E+01  0.10699096E+02
  0.30512280E+01  0.10960832E+02
  0.30798594E+01  0.11223284E+02
  0.31084908E+01  0.11483417E+02
  0.31371222E+01  0.11738880E+02
  0.31657536E+01  0.11987608E+02
  0.31943850E+01  0.12227555E+02
  0.32230164E+01  0.12456529E+02
  0.32516478E+01  0.12672124E+02
  0.32802792E+01  0.12871732E+02
  0.33089106E+01  0.13052634E+02
  0.33375420E+01  0.13212135E+02
  0.33661734E+01  0.13347759E+02
  0.33948048E+01  0.13457458E+02
  0.34234362E+01  0.13539834E+02
  0.34520676E+01  0.13594340E+02
  0.34806990E+01  0.13621444E+02
  0.35093304E+01  0.13622736E+02
  0.35379618E+01  0.13600949E+02
  0.35665932E+01  0.13559900E+02
  0.35952246E+01  0.13504334E+02
  0.36238560E+01  0.13439685E+02
  0.36524874E+01  0.13371765E+02
  0.36811188E+01  0.13306394E+02
  0.37097502E+01  0.13249025E+02
  0.37383816E+01  0.13204364E+02
  0.37670130E+01  0.13176038E+02
  0.37956444E+01  0.13166335E+02
  0.38248662E+01  0.13181103E+02
  0.38540880E+01  0.13223800E+02
  0.38833098E+01  0.13289895E+02
  0.39125316E+01  0.13372679E+02
  0.39417534E+01  0.13464217E+02
  0.39709753E+01  0.13556227E+02
  0.40001971E+01  0.13640787E+02
  0.40294189E+01  0.13710828E+02
  0.40586407E+01  0.13760449E+02
  0.40878625E+01  0.13785106E+02
  0.41170843E+01  0.13781698E+02
  0.41463061E+01  0.13748574E+02
  0.41755279E+01  0.13685478E+02
  0.42047497E+01  0.13593431E+02
  0.42339715E+01  0.13474571E+02
  0.42631933E+01  0.13331950E+02
  0.42924151E+01  0.13169311E+02
  0.43216369E+01  0.12990852E+02
  0.43508587E+01  0.12801070E+02
  0.43800805E+01  0.12785115E+02
  0.44093023E+01  0.12749379E+02
  0.44385241E+01  0.12672037E+02
  0.44677459E+01  0.12557472E+02
  0.44969677E+01  0.12411440E+02
  0.45261895E+01  0.12241185E+02
  0.45554113E+01  0.12056145E+02
  0.45846331E+01  0.11871180E+02
  0.46138549E+01  0.11745217E+02
  0.46427830E+01  0.11848300E+02
  0.46717111E+01  0.12080288E+02
  0.47006392E+01  0.12358598E+02
  0.47295674E+01  0.12652611E+02
  0.47584955E+01  0.12951371E+02
  0.47874236E+01  0.13250110E+02
  0.48163517E+01  0.13550976E+02
  0.48452798E+01  0.13855856E+02
  0.48742079E+01  0.14152253E+02
  0.49031360E+01  0.14437378E+02
  0.49320641E+01  0.14708294E+02
  0.49609922E+01  0.14961937E+02
  0.49899203E+01  0.15195187E+02
  0.50188484E+01  0.15404950E+02
  0.50477766E+01  0.15588262E+02
  0.50767047E+01  0.15742393E+02
  0.51056328E+01  0.15864950E+02
  0.51345609E+01  0.15953965E+02
  0.51634890E+01  0.16007976E+02
  0.51924171E+01  0.16026081E+02
  
